timestep_superordinate_dispatch,region,region_from,region_to,technology,exchange,carrier,variable,value,objName
30th < 2040,EU < DK < dk_e < 72DK,none,none,solar < rooftopResi_b < pvResi_b,none,none,costExpConv,3.6584404124248294e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < DK < dk_w < 38DK,none,none,solar < rooftopResi_b < pvResi_b,none,none,costExpConv,3.906088572442403e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < EE < ee < 73EE,none,none,solar < rooftopResi_b < pvResi_b,none,none,costExpConv,3.5127323170752004e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < ES < es < 01ES,none,none,solar < rooftopResi_b < pvResi_b,none,none,costExpConv,3.411925548274942e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < ES < es < 02ES,none,none,solar < rooftopResi_b < pvResi_b,none,none,costExpConv,4.42279729346658e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < ES < es < 03ES,none,none,solar < rooftopResi_b < pvResi_b,none,none,costExpConv,3.672770479241658e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < ES < es < 04ES,none,none,solar < rooftopResi_b < pvResi_b,none,none,costExpConv,3.443247446562152e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < ES < es < 05ES,none,none,solar < rooftopResi_b < pvResi_b,none,none,costExpConv,4.098549957441403e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < ES < es < 06ES,none,none,solar < rooftopResi_b < pvResi_b,none,none,costExpConv,3.076923545277453e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < ES < es < 07ES,none,none,solar < rooftopResi_b < pvResi_b,none,none,costExpConv,3.76228806269721e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < ES < es < 08ES,none,none,solar < rooftopResi_b < pvResi_b,none,none,costExpConv,4.018385105162219e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < ES < es < 09ES,none,none,solar < rooftopResi_b < pvResi_b,none,none,costExpConv,3.701619767881678e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < ES < es < 10ES,none,none,solar < rooftopResi_b < pvResi_b,none,none,costExpConv,4.0987988730537885e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < ES < es < 11ES,none,none,solar < rooftopResi_b < pvResi_b,none,none,costExpConv,3.603371702183614e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < FI < fi < 74FI,none,none,solar < rooftopResi_b < pvResi_b,none,none,costExpConv,2.2991728937677753e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < FI < fi < 75FI,none,none,solar < rooftopResi_b < pvResi_b,none,none,costExpConv,2.6152470952485732e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < FR < fr < 14FR,none,none,solar < rooftopResi_b < pvResi_b,none,none,costExpConv,4.340162421911605e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < FR < fr < 15FR,none,none,solar < rooftopResi_b < pvResi_b,none,none,costExpConv,3.936332088039325e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < FR < fr < 16FR,none,none,solar < rooftopResi_b < pvResi_b,none,none,costExpConv,4.9581913234263586e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < FR < fr < 17FR,none,none,solar < rooftopResi_b < pvResi_b,none,none,costExpConv,4.1090189628704105e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < FR < fr < 18FR,none,none,solar < rooftopResi_b < pvResi_b,none,none,costExpConv,3.7078177091123686e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < FR < fr < 19FR,none,none,solar < rooftopResi_b < pvResi_b,none,none,costExpConv,3.9181449298110526e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < FR < fr < 20FR,none,none,solar < rooftopResi_b < pvResi_b,none,none,costExpConv,4.153939171495236e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < FR < fr < 21FR,none,none,solar < rooftopResi_b < pvResi_b,none,none,costExpConv,4.036997784189099e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < FR < fr < 22FR,none,none,solar < rooftopResi_b < pvResi_b,none,none,costExpConv,3.404001155632056e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < FR < fr < 23FR,none,none,solar < rooftopResi_b < pvResi_b,none,none,costExpConv,3.269594643343678e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < FR < fr < 24FR,none,none,solar < rooftopResi_b < pvResi_b,none,none,costExpConv,3.563026762593944e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < FR < fr < 25FR,none,none,solar < rooftopResi_b < pvResi_b,none,none,costExpConv,3.313356496469713e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < FR < fr < 26FR,none,none,solar < rooftopResi_b < pvResi_b,none,none,costExpConv,3.0978811720859474e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < FR < fr < 27FR,none,none,solar < rooftopResi_b < pvResi_b,none,none,costExpConv,2.938814482448356e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < FR < fr_co < 99FR,none,none,solar < rooftopResi_b < pvResi_b,none,none,costExpConv,5.200068075243805e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < GR < gr < 68GR,none,none,solar < rooftopResi_b < pvResi_b,none,none,costExpConv,3.338927574543356e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < GR < gr < 69GR,none,none,solar < rooftopResi_b < pvResi_b,none,none,costExpConv,3.272131508105823e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < HR < hr < 62HR,none,none,solar < rooftopResi_b < pvResi_b,none,none,costExpConv,5.04021482080093e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < HU < hu < 58HU,none,none,solar < rooftopResi_b < pvResi_b,none,none,costExpConv,3.173130242417219e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < IE < ie < 96IE,none,none,solar < rooftopResi_b < pvResi_b,none,none,costExpConv,3.5229130086449836e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < IT < it_cn < 53IT,none,none,solar < rooftopResi_b < pvResi_b,none,none,costExpConv,4.26579899502937e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < IT < it_cs < 54IT,none,none,solar < rooftopResi_b < pvResi_b,none,none,costExpConv,4.457549134449885e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < IT < it_n < 52IT,none,none,solar < rooftopResi_b < pvResi_b,none,none,costExpConv,3.0426348738646772e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < IT < it_s < 55IT,none,none,solar < rooftopResi_b < pvResi_b,none,none,costExpConv,3.8724548796042604e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < IT < it_sar < 98IT,none,none,solar < rooftopResi_b < pvResi_b,none,none,costExpConv,3.839177522121729e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < IT < it_sic < 56IT,none,none,solar < rooftopResi_b < pvResi_b,none,none,costExpConv,4.037277956404268e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < LT < lt < 77LT,none,none,solar < rooftopResi_b < pvResi_b,none,none,costExpConv,3.808794623156473e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < LU < lu < 29LU,none,none,solar < rooftopResi_b < pvResi_b,none,none,costExpConv,3.107575255772844e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < LV < lv < 78LV,none,none,solar < rooftopResi_b < pvResi_b,none,none,costExpConv,3.479973154443601e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < NL < nl < 30NL,none,none,solar < rooftopResi_b < pvResi_b,none,none,costExpConv,2.9963113007127545e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < PL < pl < 41PL,none,none,solar < rooftopResi_b < pvResi_b,none,none,costExpConv,3.150503323973094e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < PL < pl < 42PL,none,none,solar < rooftopResi_b < pvResi_b,none,none,costExpConv,3.278758459171158e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < PL < pl < 43PL,none,none,solar < rooftopResi_b < pvResi_b,none,none,costExpConv,3.334642642220522e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < PL < pl < 44PL,none,none,solar < rooftopResi_b < pvResi_b,none,none,costExpConv,3.1337662358866277e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < PL < pl < 45PL,none,none,solar < rooftopResi_b < pvResi_b,none,none,costExpConv,3.130353638507969e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < PT < pt < 12PT,none,none,solar < rooftopResi_b < pvResi_b,none,none,costExpConv,4.00483228572558e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < PT < pt < 13PT,none,none,solar < rooftopResi_b < pvResi_b,none,none,costExpConv,3.583075256926714e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < RO < ro < 59RO,none,none,solar < rooftopResi_b < pvResi_b,none,none,costExpConv,3.657400836263589e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < RO < ro < 60RO,none,none,solar < rooftopResi_b < pvResi_b,none,none,costExpConv,3.937761377646305e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < RO < ro < 61RO,none,none,solar < rooftopResi_b < pvResi_b,none,none,costExpConv,3.6661140806331e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < SE < se_1 < 86SE,none,none,solar < rooftopResi_b < pvResi_b,none,none,costExpConv,2.9969997301127566e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < SE < se_2 < 87SE,none,none,solar < rooftopResi_b < pvResi_b,none,none,costExpConv,3.445415514137311e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < SE < se_3 < 88SE,none,none,solar < rooftopResi_b < pvResi_b,none,none,costExpConv,3.215664391154551e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < SE < se_4 < 89SE,none,none,solar < rooftopResi_b < pvResi_b,none,none,costExpConv,3.199506242066409e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < SI < si < 57SI,none,none,solar < rooftopResi_b < pvResi_b,none,none,costExpConv,4.0609670474202955e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < SK < sk < 46SK,none,none,solar < rooftopResi_b < pvResi_b,none,none,costExpConv,3.609123282671231e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < AL < al < 70AL,none,none,solar < rooftopResi_b < pvResi_b,none,none,costExpConv,3.413319838176197e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < BA < ba < 63BA,none,none,solar < rooftopResi_b < pvResi_b,none,none,costExpConv,3.564803681267863e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < CH < ch < 47CH,none,none,solar < rooftopResi_b < pvResi_b,none,none,costExpConv,3.551140007927946e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < CH < ch < 48CH,none,none,solar < rooftopResi_b < pvResi_b,none,none,costExpConv,3.0704190812886734e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < ME < me < 64ME,none,none,solar < rooftopResi_b < pvResi_b,none,none,costExpConv,3.5055356180570236e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < MK < mk < 67MK,none,none,solar < rooftopResi_b < pvResi_b,none,none,costExpConv,3.89574330501372e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < NO < no_m < 83NO,none,none,solar < rooftopResi_b < pvResi_b,none,none,costExpConv,3.512653762374854e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < NO < no_n < 84NO,none,none,solar < rooftopResi_b < pvResi_b,none,none,costExpConv,3.094751461641188e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < NO < no_n < 85NO,none,none,solar < rooftopResi_b < pvResi_b,none,none,costExpConv,3.2868408730193054e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < NO < no_s < 79NO,none,none,solar < rooftopResi_b < pvResi_b,none,none,costExpConv,2.866955119305971e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < NO < no_s < 80NO,none,none,solar < rooftopResi_b < pvResi_b,none,none,costExpConv,3.690673756897715e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < NO < no_s < 81NO,none,none,solar < rooftopResi_b < pvResi_b,none,none,costExpConv,3.2835440892232384e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < NO < no_s < 82NO,none,none,solar < rooftopResi_b < pvResi_b,none,none,costExpConv,3.131021657750646e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < RS < rs < 65RS,none,none,solar < rooftopResi_b < pvResi_b,none,none,costExpConv,4.011503613417349e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < UK < ni < 95UK,none,none,solar < rooftopResi_b < pvResi_b,none,none,costExpConv,3.7584365343689944e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < UK < uk < 90UK,none,none,solar < rooftopResi_b < pvResi_b,none,none,costExpConv,4.1210673482660123e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < UK < uk < 91UK,none,none,solar < rooftopResi_b < pvResi_b,none,none,costExpConv,4.0441481812938025e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < UK < uk < 92UK,none,none,solar < rooftopResi_b < pvResi_b,none,none,costExpConv,3.007216637285361e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < UK < uk < 93UK,none,none,solar < rooftopResi_b < pvResi_b,none,none,costExpConv,3.378223505496422e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < UK < uk < 94UK,none,none,solar < rooftopResi_b < pvResi_b,none,none,costExpConv,3.34188978300671e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < AT < at < 49AT,none,none,powerToX < pefc,none,none,costExpConv,1.7462110781037054e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < AT < at < 50AT,none,none,powerToX < pefc,none,none,costExpConv,1.782873368508244e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < AT < at < 51AT,none,none,powerToX < pefc,none,none,costExpConv,1.791416679668806e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < BE < be < 28BE,none,none,powerToX < pefc,none,none,costExpConv,3.500591019819191e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < BG < bg < 66BG,none,none,powerToX < pefc,none,none,costExpConv,3.679247036421903e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < CZ < cz < 39CZ,none,none,powerToX < pefc,none,none,costExpConv,2.2613633700639975e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < CZ < cz < 40CZ,none,none,powerToX < pefc,none,none,costExpConv,2.253782558631318e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < DE < de < 31DE,none,none,powerToX < pefc,none,none,costExpConv,1.2018650644943761e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < DE < de < 32DE,none,none,powerToX < pefc,none,none,costExpConv,1.1545258170407384e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < DE < de < 33DE,none,none,powerToX < pefc,none,none,costExpConv,1.1676653861541396e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < DE < de < 34DE,none,none,powerToX < pefc,none,none,costExpConv,1.1626094799621038e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < DE < de < 35DE,none,none,powerToX < pefc,none,none,costExpConv,1.1537212501632137e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < DE < de < 36DE,none,none,powerToX < pefc,none,none,costExpConv,1.1506972054102539e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < DE < de < 37DE,none,none,powerToX < pefc,none,none,costExpConv,1.1753238967036511e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < DK < dk_e < 72DK,none,none,powerToX < pefc,none,none,costExpConv,3.767946627790726e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < DK < dk_w < 38DK,none,none,powerToX < pefc,none,none,costExpConv,3.565530068949761e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < EE < ee < 73EE,none,none,powerToX < pefc,none,none,costExpConv,5.2979960015659886e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < ES < es < 01ES,none,none,powerToX < pefc,none,none,costExpConv,1.1464993973863018e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < ES < es < 02ES,none,none,powerToX < pefc,none,none,costExpConv,1.139626483912057e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < ES < es < 03ES,none,none,powerToX < pefc,none,none,costExpConv,1.1452060286439994e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < ES < es < 04ES,none,none,powerToX < pefc,none,none,costExpConv,1.1407425654413137e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < ES < es < 05ES,none,none,powerToX < pefc,none,none,costExpConv,1.1446168889950468e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < ES < es < 06ES,none,none,powerToX < pefc,none,none,costExpConv,1.1284264091734086e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < ES < es < 07ES,none,none,powerToX < pefc,none,none,costExpConv,1.1443503534473165e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < ES < es < 08ES,none,none,powerToX < pefc,none,none,costExpConv,1.1479162582380985e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < ES < es < 09ES,none,none,powerToX < pefc,none,none,costExpConv,1.1550700373228964e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < ES < es < 10ES,none,none,powerToX < pefc,none,none,costExpConv,1.1516595097219117e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < ES < es < 11ES,none,none,powerToX < pefc,none,none,costExpConv,1.1450146202979489e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < FI < fi < 74FI,none,none,powerToX < pefc,none,none,costExpConv,3.23743172635167e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < FI < fi < 75FI,none,none,powerToX < pefc,none,none,costExpConv,3.3566631132898476e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < FR < fr < 14FR,none,none,powerToX < pefc,none,none,costExpConv,1.4456111875839161e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < FR < fr < 15FR,none,none,powerToX < pefc,none,none,costExpConv,1.2654324190275483e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < FR < fr < 18FR,none,none,powerToX < pefc,none,none,costExpConv,1.015253037258922e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < FR < fr < 19FR,none,none,powerToX < pefc,none,none,costExpConv,1.1122863249488473e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < FR < fr_co < 99FR,none,none,powerToX < pefc,none,none,costExpConv,3.4566614742638434e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < GR < gr < 68GR,none,none,powerToX < pefc,none,none,costExpConv,2.3774040107029995e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < GR < gr < 69GR,none,none,powerToX < pefc,none,none,costExpConv,2.4006598989666597e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < HR < hr < 62HR,none,none,powerToX < pefc,none,none,costExpConv,3.6151650841014864e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < HU < hu < 58HU,none,none,powerToX < pefc,none,none,costExpConv,3.524192960479258e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < IE < ie < 96IE,none,none,powerToX < pefc,none,none,costExpConv,4.2500521526352204e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < IT < it_cn < 53IT,none,none,powerToX < pefc,none,none,costExpConv,3.622952219381768e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < IT < it_cs < 54IT,none,none,powerToX < pefc,none,none,costExpConv,3.550921864768015e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < IT < it_n < 52IT,none,none,powerToX < pefc,none,none,costExpConv,3.4790571791301316e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < IT < it_s < 55IT,none,none,powerToX < pefc,none,none,costExpConv,3.6087373351269776e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < IT < it_sar < 98IT,none,none,powerToX < pefc,none,none,costExpConv,3.609078840349004e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < IT < it_sic < 56IT,none,none,powerToX < pefc,none,none,costExpConv,3.67823622651525e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < LT < lt < 77LT,none,none,powerToX < pefc,none,none,costExpConv,4.82324993726233e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < LU < lu < 29LU,none,none,powerToX < pefc,none,none,costExpConv,3.5177497489390915e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < LV < lv < 78LV,none,none,powerToX < pefc,none,none,costExpConv,5.63341708133786e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < NL < nl < 30NL,none,none,powerToX < pefc,none,none,costExpConv,3.524695151173155e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < PL < pl < 41PL,none,none,powerToX < pefc,none,none,costExpConv,1.3468931709473113e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < PL < pl < 42PL,none,none,powerToX < pefc,none,none,costExpConv,1.3407147469828635e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < PL < pl < 43PL,none,none,powerToX < pefc,none,none,costExpConv,1.345814698819542e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < PL < pl < 44PL,none,none,powerToX < pefc,none,none,costExpConv,1.3501452188902176e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < PL < pl < 45PL,none,none,powerToX < pefc,none,none,costExpConv,1.3443261682959429e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < PT < pt < 12PT,none,none,powerToX < pefc,none,none,costExpConv,2.519074948779179e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < PT < pt < 13PT,none,none,powerToX < pefc,none,none,costExpConv,2.535031713481026e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < RO < ro < 59RO,none,none,powerToX < pefc,none,none,costExpConv,1.822375451182279e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < RO < ro < 60RO,none,none,powerToX < pefc,none,none,costExpConv,1.840277029872095e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < RO < ro < 61RO,none,none,powerToX < pefc,none,none,costExpConv,1.8499852515031795e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < SE < se_1 < 86SE,none,none,powerToX < pefc,none,none,costExpConv,3.61094374714541e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
